-1.176499999999999879e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.175499999999999901e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.174499999999999922e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.173499999999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.172499999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.171499999999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.170499999999999829e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.169499999999999851e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.168499999999999872e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.167499999999999893e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.166499999999999915e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.165499999999999936e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.164499999999999957e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.163499999999999979e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.162500000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.161499999999999844e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.160499999999999865e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.159499999999999886e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.158499999999999908e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.157499999999999929e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.156499999999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.155499999999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.154499999999999993e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.153500000000000014e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.152499999999999858e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.151499999999999879e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.150499999999999901e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.149499999999999922e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.148499999999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.147499999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.146499999999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.145499999999999829e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.144499999999999851e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.143499999999999872e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.142499999999999893e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.141499999999999915e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.140499999999999936e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.139499999999999957e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.138499999999999979e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.137500000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.136499999999999844e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.135499999999999865e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.134499999999999886e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.133499999999999908e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.132499999999999929e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.131499999999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.130499999999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.129499999999999993e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.128500000000000014e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.127499999999999858e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.126499999999999879e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.125499999999999901e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.124499999999999922e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.123499999999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.122499999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.121499999999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.120499999999999829e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.119499999999999851e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.118499999999999872e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.117499999999999893e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.116499999999999915e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.115499999999999936e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.114499999999999957e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.113499999999999979e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.112500000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.111499999999999844e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.110499999999999865e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.109499999999999886e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.108499999999999908e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.107499999999999929e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.106499999999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.105499999999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.104499999999999993e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.103500000000000014e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.102499999999999858e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.101499999999999879e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.100499999999999901e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.099499999999999922e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.098499999999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.097499999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.096499999999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.095499999999999829e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.094499999999999851e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.093499999999999872e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.092499999999999893e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.091499999999999915e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.090499999999999936e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.089499999999999957e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.088499999999999979e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.087500000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.086499999999999844e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.085499999999999865e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.084499999999999886e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.083499999999999908e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.082499999999999929e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.081499999999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.080499999999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.079499999999999993e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.078500000000000014e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.077499999999999858e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.076499999999999879e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.075499999999999901e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.074499999999999922e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.073499999999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.072499999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.071499999999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.070499999999999829e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.069500000000000028e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.068499999999999872e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.067499999999999893e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.066499999999999915e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.065499999999999936e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.064499999999999957e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.063499999999999979e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.062500000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.061499999999999844e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.060499999999999865e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.059499999999999886e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.058499999999999908e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.057499999999999929e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.056499999999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.055499999999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.054499999999999815e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.053500000000000014e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.052499999999999858e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.051499999999999879e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.050499999999999901e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.049499999999999922e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.048499999999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.047499999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.046499999999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.045499999999999829e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.044499999999999851e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.043499999999999872e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.042499999999999893e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.041499999999999915e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.040499999999999936e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.039499999999999957e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.038499999999999979e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.037500000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.036499999999999844e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.035499999999999865e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.034499999999999886e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.033499999999999908e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.032499999999999929e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.031499999999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.030499999999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.029499999999999815e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.028500000000000014e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.027499999999999858e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.026499999999999879e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.025499999999999901e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.024499999999999922e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.023499999999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.022499999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.021499999999999986e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.020499999999999829e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.019499999999999851e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.018499999999999872e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.017499999999999893e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.016499999999999915e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.015499999999999936e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.014499999999999957e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.013499999999999979e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.012500000000000000e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.011499999999999844e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.010499999999999865e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.009499999999999886e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.008499999999999908e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.007499999999999929e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.006499999999999950e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.005499999999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.004499999999999815e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.003500000000000014e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.002499999999999858e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.001499999999999879e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-1.000499999999999901e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-9.994999999999999218e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.984999999999999432e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.974999999999999645e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.964999999999999858e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.954999999999998295e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.944999999999998508e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.934999999999998721e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.924999999999998934e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.914999999999999147e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.904999999999999361e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.894999999999999574e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.884999999999999787e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.875000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.864999999999998437e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.854999999999998650e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.844999999999998863e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.834999999999999076e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.824999999999999289e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.814999999999999503e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.804999999999999716e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.794999999999998153e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.785000000000000142e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.774999999999998579e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.764999999999998792e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.754999999999999005e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.744999999999999218e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.734999999999999432e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.724999999999999645e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.714999999999999858e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.704999999999998295e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.694999999999998508e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.684999999999998721e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.674999999999998934e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.664999999999999147e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.654999999999999361e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.644999999999999574e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.634999999999999787e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.625000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.614999999999998437e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.604999999999998650e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.594999999999998863e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.584999999999999076e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.574999999999999289e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.564999999999999503e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.554999999999999716e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.544999999999998153e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.535000000000000142e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.524999999999998579e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.514999999999998792e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.504999999999999005e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.494999999999999218e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.484999999999999432e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.474999999999999645e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.464999999999999858e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.454999999999998295e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.444999999999998508e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.434999999999998721e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.424999999999998934e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.414999999999999147e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.404999999999999361e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.394999999999999574e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.384999999999999787e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.375000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.364999999999998437e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.354999999999998650e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.344999999999998863e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.334999999999999076e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.324999999999999289e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.314999999999999503e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.304999999999999716e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.294999999999998153e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.285000000000000142e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.274999999999998579e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.264999999999998792e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.254999999999999005e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.244999999999999218e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.234999999999999432e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.224999999999999645e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.214999999999999858e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.204999999999998295e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.194999999999998508e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.184999999999998721e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.174999999999998934e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.164999999999999147e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.154999999999999361e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.144999999999999574e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.134999999999999787e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.125000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.114999999999998437e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.104999999999998650e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.094999999999998863e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.084999999999999076e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.074999999999999289e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-9.064999999999999503e+00 0.000000000000000000e+00 -0.000000000000000000e+00
